id,CLASS_LABEL
9000.0,1
9001.0,0
9002.0,0
9003.0,1
9004.0,0
9005.0,0
9006.0,1
9007.0,0
9008.0,1
9009.0,0
9010.0,1
9011.0,0
9012.0,1
9013.0,0
9014.0,0
9015.0,0
9016.0,0
9017.0,0
9018.0,1
9019.0,1
9020.0,1
9021.0,1
9022.0,1
9023.0,1
9024.0,1
9025.0,0
9026.0,1
9027.0,1
9028.0,0
9029.0,1
9030.0,0
9031.0,0
9032.0,0
9033.0,0
9034.0,0
9035.0,0
9036.0,1
9037.0,1
9038.0,1
9039.0,1
9040.0,0
9041.0,1
9042.0,0
9043.0,0
9044.0,1
9045.0,1
9046.0,0
9047.0,1
9048.0,1
9049.0,1
9050.0,0
9051.0,1
9052.0,0
9053.0,1
9054.0,0
9055.0,0
9056.0,1
9057.0,1
9058.0,1
9059.0,1
9060.0,0
9061.0,0
9062.0,0
9063.0,1
9064.0,0
9065.0,0
9066.0,1
9067.0,0
9068.0,0
9069.0,0
9070.0,0
9071.0,1
9072.0,0
9073.0,0
9074.0,0
9075.0,0
9076.0,1
9077.0,1
9078.0,1
9079.0,1
9080.0,0
9081.0,0
9082.0,0
9083.0,1
9084.0,1
9085.0,0
9086.0,1
9087.0,1
9088.0,1
9089.0,0
9090.0,0
9091.0,0
9092.0,0
9093.0,1
9094.0,1
9095.0,0
9096.0,0
9097.0,1
9098.0,1
9099.0,1
9100.0,0
9101.0,0
9102.0,0
9103.0,1
9104.0,0
9105.0,1
9106.0,1
9107.0,1
9108.0,1
9109.0,1
9110.0,1
9111.0,1
9112.0,1
9113.0,0
9114.0,1
9115.0,0
9116.0,0
9117.0,1
9118.0,0
9119.0,0
9120.0,0
9121.0,1
9122.0,1
9123.0,1
9124.0,1
9125.0,1
9126.0,1
9127.0,1
9128.0,1
9129.0,1
9130.0,1
9131.0,0
9132.0,0
9133.0,1
9134.0,0
9135.0,1
9136.0,0
9137.0,1
9138.0,0
9139.0,0
9140.0,0
9141.0,1
9142.0,0
9143.0,1
9144.0,1
9145.0,0
9146.0,1
9147.0,0
9148.0,1
9149.0,0
9150.0,0
9151.0,0
9152.0,0
9153.0,0
9154.0,1
9155.0,0
9156.0,1
9157.0,1
9158.0,0
9159.0,0
9160.0,0
9161.0,1
9162.0,0
9163.0,1
9164.0,0
9165.0,0
9166.0,1
9167.0,1
9168.0,0
9169.0,0
9170.0,1
9171.0,0
9172.0,0
9173.0,0
9174.0,0
9175.0,1
9176.0,0
9177.0,0
9178.0,1
9179.0,0
9180.0,1
9181.0,0
9182.0,0
9183.0,0
9184.0,0
9185.0,1
9186.0,1
9187.0,1
9188.0,0
9189.0,1
9190.0,1
9191.0,0
9192.0,0
9193.0,0
9194.0,0
9195.0,1
9196.0,1
9197.0,1
9198.0,1
9199.0,1
9200.0,0
9201.0,1
9202.0,1
9203.0,1
9204.0,0
9205.0,0
9206.0,1
9207.0,1
9208.0,0
9209.0,0
9210.0,0
9211.0,1
9212.0,0
9213.0,0
9214.0,0
9215.0,1
9216.0,1
9217.0,0
9218.0,0
9219.0,1
9220.0,1
9221.0,1
9222.0,0
9223.0,0
9224.0,0
9225.0,0
9226.0,0
9227.0,1
9228.0,1
9229.0,1
9230.0,1
9231.0,1
9232.0,1
9233.0,0
9234.0,0
9235.0,0
9236.0,1
9237.0,1
9238.0,0
9239.0,1
9240.0,1
9241.0,1
9242.0,0
9243.0,0
9244.0,1
9245.0,1
9246.0,1
9247.0,0
9248.0,1
9249.0,0
9250.0,1
9251.0,0
9252.0,1
9253.0,0
9254.0,0
9255.0,0
9256.0,0
9257.0,0
9258.0,0
9259.0,1
9260.0,1
9261.0,1
9262.0,1
9263.0,1
9264.0,0
9265.0,0
9266.0,1
9267.0,0
9268.0,1
9269.0,1
9270.0,0
9271.0,1
9272.0,1
9273.0,0
9274.0,0
9275.0,1
9276.0,1
9277.0,0
9278.0,0
9279.0,1
9280.0,0
9281.0,1
9282.0,1
9283.0,1
9284.0,1
9285.0,0
9286.0,1
9287.0,1
9288.0,0
9289.0,0
9290.0,0
9291.0,1
9292.0,0
9293.0,1
9294.0,1
9295.0,0
9296.0,0
9297.0,1
9298.0,1
9299.0,0
9300.0,0
9301.0,1
9302.0,1
9303.0,0
9304.0,1
9305.0,0
9306.0,0
9307.0,1
9308.0,1
9309.0,0
9310.0,1
9311.0,0
9312.0,0
9313.0,1
9314.0,0
9315.0,0
9316.0,0
9317.0,1
9318.0,0
9319.0,0
9320.0,0
9321.0,1
9322.0,0
9323.0,0
9324.0,0
9325.0,1
9326.0,0
9327.0,1
9328.0,1
9329.0,1
9330.0,1
9331.0,1
9332.0,1
9333.0,1
9334.0,1
9335.0,0
9336.0,1
9337.0,1
9338.0,1
9339.0,0
9340.0,1
9341.0,1
9342.0,0
9343.0,0
9344.0,1
9345.0,0
9346.0,1
9347.0,1
9348.0,1
9349.0,1
9350.0,0
9351.0,0
9352.0,1
9353.0,0
9354.0,1
9355.0,1
9356.0,1
9357.0,1
9358.0,0
9359.0,0
9360.0,1
9361.0,1
9362.0,1
9363.0,0
9364.0,1
9365.0,1
9366.0,0
9367.0,0
9368.0,0
9369.0,0
9370.0,0
9371.0,1
9372.0,0
9373.0,0
9374.0,1
9375.0,0
9376.0,0
9377.0,0
9378.0,1
9379.0,1
9380.0,1
9381.0,1
9382.0,1
9383.0,1
9384.0,1
9385.0,1
9386.0,0
9387.0,0
9388.0,1
9389.0,1
9390.0,1
9391.0,0
9392.0,0
9393.0,1
9394.0,1
9395.0,0
9396.0,1
9397.0,0
9398.0,1
9399.0,1
9400.0,0
9401.0,0
9402.0,0
9403.0,0
9404.0,0
9405.0,1
9406.0,1
9407.0,1
9408.0,0
9409.0,0
9410.0,1
9411.0,1
9412.0,1
9413.0,0
9414.0,1
9415.0,1
9416.0,1
9417.0,0
9418.0,1
9419.0,1
9420.0,0
9421.0,0
9422.0,1
9423.0,1
9424.0,1
9425.0,0
9426.0,1
9427.0,1
9428.0,1
9429.0,0
9430.0,1
9431.0,1
9432.0,1
9433.0,0
9434.0,0
9435.0,1
9436.0,1
9437.0,1
9438.0,1
9439.0,0
9440.0,0
9441.0,0
9442.0,1
9443.0,1
9444.0,1
9445.0,0
9446.0,0
9447.0,0
9448.0,1
9449.0,1
9450.0,1
9451.0,1
9452.0,1
9453.0,1
9454.0,0
9455.0,1
9456.0,0
9457.0,0
9458.0,0
9459.0,0
9460.0,0
9461.0,1
9462.0,1
9463.0,1
9464.0,1
9465.0,0
9466.0,1
9467.0,0
9468.0,0
9469.0,1
9470.0,0
9471.0,0
9472.0,0
9473.0,1
9474.0,0
9475.0,0
9476.0,0
9477.0,1
9478.0,1
9479.0,0
9480.0,1
9481.0,0
9482.0,0
9483.0,1
9484.0,1
9485.0,1
9486.0,0
9487.0,1
9488.0,1
9489.0,1
9490.0,0
9491.0,0
9492.0,1
9493.0,1
9494.0,0
9495.0,0
9496.0,0
9497.0,0
9498.0,1
9499.0,0
9500.0,1
9501.0,0
9502.0,1
9503.0,0
9504.0,1
9505.0,1
9506.0,0
9507.0,1
9508.0,0
9509.0,1
9510.0,0
9511.0,0
9512.0,0
9513.0,1
9514.0,0
9515.0,1
9516.0,1
9517.0,1
9518.0,0
9519.0,1
9520.0,0
9521.0,0
9522.0,0
9523.0,0
9524.0,1
9525.0,0
9526.0,1
9527.0,1
9528.0,1
9529.0,1
9530.0,0
9531.0,0
9532.0,0
9533.0,1
9534.0,0
9535.0,1
9536.0,0
9537.0,0
9538.0,0
9539.0,1
9540.0,0
9541.0,1
9542.0,0
9543.0,0
9544.0,1
9545.0,1
9546.0,1
9547.0,0
9548.0,0
9549.0,1
9550.0,1
9551.0,0
9552.0,1
9553.0,0
9554.0,0
9555.0,1
9556.0,0
9557.0,1
9558.0,0
9559.0,0
9560.0,1
9561.0,1
9562.0,0
9563.0,0
9564.0,1
9565.0,0
9566.0,1
9567.0,0
9568.0,1
9569.0,0
9570.0,0
9571.0,1
9572.0,0
9573.0,0
9574.0,0
9575.0,0
9576.0,0
9577.0,1
9578.0,1
9579.0,1
9580.0,1
9581.0,1
9582.0,1
9583.0,1
9584.0,0
9585.0,1
9586.0,0
9587.0,0
9588.0,1
9589.0,0
9590.0,0
9591.0,0
9592.0,1
9593.0,1
9594.0,0
9595.0,0
9596.0,0
9597.0,0
9598.0,1
9599.0,1
9600.0,0
9601.0,1
9602.0,1
9603.0,1
9604.0,0
9605.0,1
9606.0,1
9607.0,0
9608.0,0
9609.0,1
9610.0,0
9611.0,1
9612.0,1
9613.0,0
9614.0,1
9615.0,1
9616.0,0
9617.0,1
9618.0,1
9619.0,0
9620.0,0
9621.0,0
9622.0,1
9623.0,0
9624.0,0
9625.0,1
9626.0,1
9627.0,0
9628.0,1
9629.0,0
9630.0,1
9631.0,0
9632.0,1
9633.0,0
9634.0,1
9635.0,1
9636.0,1
9637.0,1
9638.0,1
9639.0,0
9640.0,1
9641.0,0
9642.0,0
9643.0,1
9644.0,0
9645.0,0
9646.0,0
9647.0,1
9648.0,0
9649.0,0
9650.0,0
9651.0,1
9652.0,1
9653.0,1
9654.0,1
9655.0,1
9656.0,0
9657.0,1
9658.0,0
9659.0,1
9660.0,0
9661.0,1
9662.0,0
9663.0,0
9664.0,0
9665.0,0
9666.0,1
9667.0,1
9668.0,1
9669.0,0
9670.0,0
9671.0,1
9672.0,1
9673.0,1
9674.0,0
9675.0,0
9676.0,0
9677.0,0
9678.0,0
9679.0,0
9680.0,1
9681.0,0
9682.0,0
9683.0,1
9684.0,1
9685.0,0
9686.0,0
9687.0,1
9688.0,1
9689.0,0
9690.0,1
9691.0,1
9692.0,1
9693.0,0
9694.0,0
9695.0,1
9696.0,1
9697.0,0
9698.0,0
9699.0,0
9700.0,1
9701.0,0
9702.0,1
9703.0,0
9704.0,0
9705.0,0
9706.0,0
9707.0,0
9708.0,1
9709.0,1
9710.0,0
9711.0,0
9712.0,1
9713.0,0
9714.0,1
9715.0,0
9716.0,0
9717.0,0
9718.0,0
9719.0,0
9720.0,1
9721.0,1
9722.0,0
9723.0,0
9724.0,1
9725.0,1
9726.0,1
9727.0,1
9728.0,1
9729.0,0
9730.0,1
9731.0,0
9732.0,0
9733.0,0
9734.0,0
9735.0,1
9736.0,1
9737.0,0
9738.0,0
9739.0,1
9740.0,1
9741.0,0
9742.0,1
9743.0,1
9744.0,1
9745.0,0
9746.0,0
9747.0,0
9748.0,1
9749.0,0
9750.0,1
9751.0,1
9752.0,0
9753.0,0
9754.0,1
9755.0,1
9756.0,1
9757.0,1
9758.0,0
9759.0,0
9760.0,0
9761.0,1
9762.0,1
9763.0,0
9764.0,0
9765.0,0
9766.0,0
9767.0,1
9768.0,1
9769.0,0
9770.0,1
9771.0,0
9772.0,0
9773.0,0
9774.0,0
9775.0,1
9776.0,0
9777.0,0
9778.0,1
9779.0,1
9780.0,1
9781.0,0
9782.0,0
9783.0,1
9784.0,0
9785.0,1
9786.0,0
9787.0,0
9788.0,0
9789.0,0
9790.0,0
9791.0,0
9792.0,1
9793.0,1
9794.0,1
9795.0,0
9796.0,1
9797.0,0
9798.0,0
9799.0,0
9800.0,1
9801.0,0
9802.0,1
9803.0,1
9804.0,1
9805.0,1
9806.0,1
9807.0,1
9808.0,0
9809.0,0
9810.0,0
9811.0,1
9812.0,0
9813.0,1
9814.0,0
9815.0,0
9816.0,0
9817.0,0
9818.0,1
9819.0,1
9820.0,0
9821.0,0
9822.0,0
9823.0,0
9824.0,1
9825.0,0
9826.0,1
9827.0,1
9828.0,1
9829.0,0
9830.0,0
9831.0,0
9832.0,1
9833.0,1
9834.0,1
9835.0,0
9836.0,1
9837.0,1
9838.0,0
9839.0,0
9840.0,0
9841.0,1
9842.0,1
9843.0,1
9844.0,0
9845.0,0
9846.0,1
9847.0,0
9848.0,0
9849.0,1
9850.0,0
9851.0,1
9852.0,1
9853.0,0
9854.0,0
9855.0,0
9856.0,0
9857.0,0
9858.0,1
9859.0,1
9860.0,1
9861.0,1
9862.0,1
9863.0,1
9864.0,0
9865.0,1
9866.0,1
9867.0,0
9868.0,0
9869.0,1
9870.0,0
9871.0,0
9872.0,0
9873.0,1
9874.0,1
9875.0,0
9876.0,1
9877.0,0
9878.0,0
9879.0,1
9880.0,1
9881.0,1
9882.0,1
9883.0,1
9884.0,0
9885.0,1
9886.0,0
9887.0,1
9888.0,1
9889.0,0
9890.0,0
9891.0,0
9892.0,1
9893.0,0
9894.0,1
9895.0,1
9896.0,0
9897.0,1
9898.0,1
9899.0,1
9900.0,1
9901.0,0
9902.0,0
9903.0,0
9904.0,0
9905.0,1
9906.0,0
9907.0,0
9908.0,0
9909.0,1
9910.0,1
9911.0,1
9912.0,1
9913.0,0
9914.0,0
9915.0,0
9916.0,1
9917.0,1
9918.0,0
9919.0,0
9920.0,1
9921.0,1
9922.0,0
9923.0,0
9924.0,0
9925.0,0
9926.0,0
9927.0,0
9928.0,0
9929.0,1
9930.0,0
9931.0,0
9932.0,1
9933.0,1
9934.0,0
9935.0,0
9936.0,1
9937.0,1
9938.0,0
9939.0,0
9940.0,1
9941.0,1
9942.0,1
9943.0,1
9944.0,1
9945.0,1
9946.0,0
9947.0,1
9948.0,1
9949.0,1
9950.0,0
9951.0,0
9952.0,0
9953.0,0
9954.0,1
9955.0,0
9956.0,0
9957.0,0
9958.0,1
9959.0,1
9960.0,1
9961.0,0
9962.0,0
9963.0,0
9964.0,0
9965.0,0
9966.0,1
9967.0,0
9968.0,0
9969.0,0
9970.0,1
9971.0,0
9972.0,0
9973.0,0
9974.0,1
9975.0,0
9976.0,0
9977.0,0
9978.0,0
9979.0,1
9980.0,0
9981.0,0
9982.0,0
9983.0,0
9984.0,1
9985.0,0
9986.0,1
9987.0,1
9988.0,1
9989.0,1
9990.0,1
9991.0,1
9992.0,0
9993.0,1
9994.0,1
9995.0,0
9996.0,0
9997.0,0
9998.0,1
9999.0,1
10000.0,0
